181,0.05738587320370646
182,0.05180447749330654
183,0.05971893083576875
184,0.06055682938672161
185,0.07086289296872213
186,0.06779226912025152
187,0.06900488243271732
188,0.047666297266571955
189,0.049425593907127495
190,0.06105831267544961
191,0.06740369656097782
192,0.04399654562244551
193,0.040681695726858966
194,0.0549693490824524
195,0.03054548697839061
196,0.05763639822794066
197,0.047885452890187655
198,0.05141503982761407
199,0.024968709397170736
200,0.04524093036354436
201,0.05248031130434734
202,0.05795936108780666
203,0.0476770985183957
204,0.05322306731754719
205,0.05168397495454099
206,0.0659483560273712
207,0.037134243888156095
208,0.047191603788926326
209,0.05412384872446133
210,0.04592810168997089
211,0.052944797406738575
212,0.04169122348368472
213,0.04938780514847895
214,0.048154743831679434
215,0.05805713974541828
216,0.06783715026983174
217,0.0370289700168505
218,0.03302460437500114
219,0.06615264254014398
220,0.04971973599196585
221,0.03524320171199914
222,0.0619945511379842
223,0.0640900317044175
224,0.05748117713142553
225,0.04882177671432964
226,0.0511920480720167
227,0.05554268723363056
228,0.07331632131851396
229,0.05941158447734083
230,0.06110177832165946
231,0.05244633651043472
232,0.03984530631109433
233,0.028002614052377296
234,0.0389450896303518
235,0.033742566488682686
236,0.043261796343277786
237,0.06062886717990111
238,0.04830919733511706
239,0.05138420727201086
240,0.05744112858343507
241,0.051906257140483233
242,0.055027248587031174
243,0.05388971016925039
244,0.024186560662531408
245,0.04472474974716541
246,0.04566614733438577
247,0.04873500254496497
248,0.044866873885104415
249,0.047296677832291176
250,0.044722541354019436
251,0.04728974337552332
252,0.050054411396235135
253,0.04467704270462466
254,0.03074811838581707
255,0.037822846694200336
256,0.04624803398843507
257,0.04823736564843839
258,0.03155717008722516
259,0.04816596485301122
260,0.06504377054529334
261,0.023995605781641664
262,0.06914160763881641
263,0.04777402554566794
264,0.03656507038863987
265,0.054018986213046474
266,0.05784802957918513
267,0.05772850198084911
268,0.050111085688874867
269,0.049711386713975576
270,0.039619512529064496
271,0.026015981745205984
272,0.0630455262205788
273,0.04221029808562075
274,0.07029927922661545
275,0.06788829457869942
276,0.03504695022867792
277,0.04307355531732647
278,0.044412995535027346
279,0.037984442730181964
280,0.0403268484888511
281,0.0583624976821391
282,0.05694257486990473
283,0.04550641897134332
284,0.04751503767899899
285,0.05446425721502359
286,0.037377195156227165
287,0.0700677864700429
288,0.0370904262180133
289,0.03003958332773849
290,0.050835552448296906
291,0.050965148304704944
292,0.05159382920340544
293,0.05311610580108548
294,0.07425397122805646
295,0.037324687875633825
296,0.03410585909376124
297,0.038697621653615746
298,0.04339507055288318
299,0.03142207907765167
300,0.03905818949451463
301,0.04465568936121187
302,0.047495011947753456
303,0.04752162025256261
304,0.043922791196223374
305,0.049649840983442314
306,0.0355384561219561
307,0.04426580733776904
308,0.04017392997761336
309,0.04563425372427292
310,0.04363505579212358
311,0.06723463426919077
312,0.055016558761656474
313,0.0401243914298499
314,0.048893109499248084
315,0.051416431595835456
316,0.04736187848335487
317,0.04462689517271152
318,0.045651670723199464
319,0.04142423213691733
320,0.025463460730284843
321,0.04490545300932943
322,0.051899065214318064
323,0.03054814062293574
324,0.042225232166026756
325,0.04457499902096087
326,0.04128051558603149
327,0.03313029643283997
328,0.00197486950935271
329,0.03594860044424934
330,0.05692218709091431
331,0.04905467391304305
332,0.056203257103433844
333,0.04515627947382476
334,0.028487295595281587
335,0.05470625014888825
336,0.027136037171338445
337,0.03691752907717648
338,0.05256060862908914
339,0.06057061390475251
340,0.05576535661683156
341,0.055833385882836095
342,0.06345363955191148
343,0.016064163562422646
344,0.04691473070778516
345,0.043503604424788817
346,0.04300259607454265
347,0.042653623198237595
348,0.050283550463813345
349,0.016825594885320146
350,0.047775471091953625
351,0.04261785588776013
352,0.051751842845630426
353,0.049188248489242345
354,0.05966594530894291
355,0.031142076496368666
356,0.029950084174988338
357,0.05902892190439244
358,0.05137254056522431
359,0.052595195836043704
360,0.04944640997325314
361,0.036759392368901384
362,0.04106364590341606
363,0.04730776243166196
364,0.03370566291015771
365,0.03179367068616809
366,0.043779228509955165
367,0.04743070201223523
368,0.02738201824961723
369,0.013686044888733467
370,0.01907915979393924
371,0.03826762317624617
372,0.059666080965707205
373,0.04634152650822429
374,0.06445303853803652
375,0.04456946454872444
376,0.06756568008515954
377,0.05696335889050778
378,0.02781484796317869
379,0.041584317640924726
380,0.04641827035563231
381,0.04695223223901106
382,0.04290761506591866
383,0.028719820465880747
384,0.04283028869217766
385,0.041616525196297695
386,0.043481031395170136
387,0.029196672543258473
388,0.04265912751757039
389,0.04119582629854099
390,0.0425492039566493
391,0.02765671817391389
392,0.0429323506789322
393,0.04285728676449314
394,0.03919947474249392
395,0.051675327965709394
396,0.03840237516752128
397,0.03637257115998189
398,0.039422486374315294
399,0.04179456806063442
400,0.034935979519657476
401,0.04287250083429557
402,0.04251338663598654
403,0.038716776690590024
404,0.04111392521959746
405,0.04144541801457911
406,0.03952425059581967
407,0.036714391791689824
408,0.04133371637014851
409,0.017020035032280143
410,0.036737392324117796
411,0.04176094389666614
412,0.0385582236059749
413,0.04179415711591581
414,0.03398809178640859
415,0.035465365805526713
416,0.04124346363273483
417,0.06574881174732543
418,0.008287205148123644
419,0.039356736112730564
420,0.042058758875617316
421,0.03088533217187107
422,0.030475505007308817
423,0.03915718222665796
424,0.04430832356566607
425,0.03535477503672812
426,0.04222298654012661
427,0.030461153850197785
428,0.04140408125248525
429,0.036378843107918266
430,0.04321415321572274
431,0.03233508582445178
432,0.03764723951981063
433,0.04414886343800277
434,0.04110259523300431
435,0.028490424042989914
436,0.03646266588908902
437,0.03856329174951892
438,0.014035110797520206
439,0.03192492229492115
440,0.03412441937119129
441,0.03863925588619778
442,0.03174352028590537
443,0.0344080281717474
444,0.036073470437349694
445,0.03650735526648783
446,0.03108052449669198
447,0.03330670071306628
448,0.04001820808121374
449,0.03980726804102453
450,0.03370473392255143
451,0.03395913191532586
452,0.039446567158184245
453,0.03713735101326256
454,0.03731869750521069
455,0.029422820636691265
456,0.035295310874695354
457,0.0327355364806052
458,0.0423420373206412
459,0.00889570882283473
460,0.03512472616443628
461,0.03334769124436459
462,0.026631392666098003
463,0.028799041036750916
464,0.027365025893537998
465,0.031961346078673104
466,0.022576807146064852
467,0.038701865097238816
468,0.03664796703072728
469,0.0349012370369985
470,0.044846028619528265
471,0.03256303597444249
472,0.023210400346602763
473,0.0569157001947541
474,0.02956286092160631
475,0.030370110879758543
476,0.023353370549938725
477,0.023404067042106756
478,0.029286305290349486
479,0.029625388883572752
480,0.03547640848525186
481,0.03678732515124172
482,0.03331816893953825
483,0.036020095489041025
484,0.037898508632326376
485,0.024597755372974702
486,0.04032637875770824
487,0.04141720431634838
488,0.03767083458897505
489,0.04270416764533998
490,0.027713891430941256
491,0.03317581470706863
492,0.044891334846538705
493,0.002785948612308799
494,0.007367715127991749
495,0.03390186168392288
496,0.06556819347077969
497,0.05454115281937787
498,0.033445200212117436
499,0.016592466114856076
500,0.028006433017744393
501,0.03343821022889855
502,0.03169578909861461
503,0.014350416841585048
504,0.02784689438437112
505,0.03683071222782515
506,0.038369488571317084
507,0.03214859657749896
508,0.032606411384519016
509,0.04541910530749778
510,0.008155029753048043
511,0.03788814878512174
512,0.014898195534129447
513,0.03232121846285527
514,0.0404487868770672
515,0.031408739770140096
516,0.019597360638969573
517,0.03430398309244272
518,0.03802618844808281
519,0.0339237863370109
520,0.0406520237491089
521,0.07961889974227612
522,0.06829172286002137
523,0.07832361820957723
524,0.06767275214936608
525,0.074959208687885
526,0.059446656640560015
527,0.05679868882101273
528,0.06913771733694801
529,0.02484401121177954
530,0.04394837431499977
531,0.05453353081904196
532,0.06114145004948218
533,0.06766826836023211
534,0.054680402594894116
535,0.05935566809740535
536,0.013393542521857208
537,0.032946022313805834
538,0.04625670131467364
539,0.05665738548974408
540,0.058033551877865575
541,0.04877730579124305
542,0.05666234688119426
543,0.04521308189308533
544,0.04623075553243465
545,0.06144892002790879
546,0.029467443518669745
547,0.036813583469536566
548,0.035612981563907
549,0.044969341661613614
550,0.0350565053725759
551,0.04207872503231389
552,0.03504702363210557
553,0.009374069672373992
554,0.03570225318712096
555,0.03912520564107346
556,0.039106093707558104
557,0.03029149011745776
558,0.032780587495369065
559,0.01308511649040069
560,0.02291759111812994
561,0.03646638561528297
562,0.034853935408481765
563,0.031800844254640144
564,0.020401775205236224
565,0.013038828862287086
566,0.0343654785292701
567,0.03503127407654628
568,0.036732842153426225
569,0.04118929253938907
570,0.028185991195217197
571,0.03385332059690212
572,0.026368190201424918
573,0.027629254791923095
574,0.008265802032254755
575,0.04650896678051288
576,0.028437720148458544
577,0.047873837013141025
578,0.042931675819707575
579,0.04995767947408403
580,0.022185856526024745
581,0.03498002248226158
582,0.03458633106466063
583,0.05050780572681142
584,0.03960547122143384
585,0.048906180309075536
586,0.05459982723384257
587,0.019597652355613164
588,0.039772753283493376
589,0.018771194927971264
590,0.051076729766595
591,0.033328219474047446
592,0.0447114296951417
593,0.030680128696069352
594,0.03667770119063725
595,0.050421214630641455
596,0.03999195117588448
597,0.04619796011037784
598,0.023349593506513663
599,0.011980641930461899
600,0.033229244542556394
601,0.032803068533709005
602,0.027448670933379875
603,0.03841168406533742
604,0.03519715071589584
605,0.009688455566230336
606,0.0299762721226781
607,0.03201430064717297
608,0.03472056723054659
609,0.023205080941409526
610,0.024878501269998493
611,0.029468662309289795
612,0.02829753396607762
613,-0.0008919448014499921
614,0.028862971328609134
615,0.03080244585219493
616,0.041330338583848956
617,0.023992482974513243
618,0.034795058335985736
619,0.017533766787112617
620,0.03179484135095502
621,0.04101632168849187
622,0.02630898900062032
623,0.022110205104264116
624,0.026630311122584894
625,0.05245878047080159
626,0.06042962908579269
627,0.03209356722427968
628,0.05795332442594001
629,0.050554465832275776
630,0.0423234526323452
631,0.035958237041909855
632,0.02025292442815576
633,0.037929044663560056
634,0.030802245779464978
635,0.050629955680867623
636,0.018437378698644178
637,0.025195088822991096
638,0.032418151925318855
639,0.022398641205791246
640,0.04106656859741553
641,0.02569841922760737
642,0.06098988931090932
643,0.028949352983995653
644,0.0547035361916914
645,0.03017080556825493
646,0.028993208138535405
647,0.0505352523139906
648,0.05309671874634252
649,0.04994412403359706
650,0.05395924029459933
651,0.07285565198727154
652,0.03064576269368207
653,0.06925040976973286
654,0.06106416903205568
655,0.017699016877721793
656,0.045073569246140796
657,0.06850966076873984
658,0.054752058619072105
659,0.05948531940803795
660,0.05924417432034619
661,0.05999903288443079
662,0.05825052873555194
663,0.07014206124590268
664,0.03663694077583275
665,0.04398413734328831
666,0.04796802860569645
667,0.06096999903777946
668,0.05461245721378636
669,0.06006806302907479
670,0.06348830678701162
671,0.029699665318574903
672,0.05277762011800856
673,0.06170197639750267
674,0.054167728088742914
675,0.05467349188150876
676,0.04303892869502614
677,0.04583651554936557
678,0.02421303503456674
679,0.019328594648405067
680,0.03605300250750189
681,0.03161794052826973
682,0.034691699711263936
683,0.0585729109294581
