168,0.7257280107137555
169,0.5950724620958954
170,0.6713748161268285
171,0.6604812460627296
172,0.8956953490831593
173,0.5289367306426046
174,0.6578020167136688
175,0.6204604849522827
176,0.632714509311522
177,0.9210128508864658
178,0.6006189580382811
179,0.8001005050986115
180,0.8020613336657865
181,0.7238505363523454
182,0.6545257672230312
183,0.7528287149478412
184,0.7632359905850729
185,0.8912443805157386
186,0.8531051228061399
187,0.8681666132095505
188,0.6031267258865923
189,0.6249783987950792
190,0.7694647575489523
191,0.848278784671497
192,0.5575458893555164
193,0.5163731763579994
194,0.6938356466197998
195,0.39047450014968693
196,0.7269622292634556
197,0.6058487892913138
198,0.649688683872341
199,0.3212070913574331
200,0.5730020027294485
201,0.6629200874524477
202,0.7309736498577407
203,0.6032608848546787
204,0.6721456274080799
205,0.6530290429065932
206,0.8302024554284693
207,0.4723113874299722
208,0.5972307067808951
209,0.6833339513167296
210,0.581537142688803
211,0.6686893239450418
212,0.528912204641046
213,0.6245090364518732
214,0.6091935677869055
215,0.7321881279589924
216,0.8536625775171739
217,0.4710038136254468
218,0.4212668413635976
219,0.8327398342614764
220,0.6286318455637143
221,0.4488233444604327
222,0.7810934824473243
223,0.8071207906728048
224,0.7250342766081977
225,0.617478574439493
226,0.6469189730729932
227,0.7009569003394372
228,0.9217176461198443
229,0.7490112620299179
230,0.7700046307356786
231,0.6624980971714468
232,0.5059846452165779
233,0.3588902714606901
234,0.49480333559494544
235,0.43018442405386004
236,0.5484197985371712
237,0.7641307494661621
238,0.611111986408806
239,0.6493057223498536
240,0.7245368461288949
241,0.6557899403633517
242,0.6945547982434961
243,0.6804257896083553
244,0.3114922667388125
245,0.5665906848591135
246,0.5782834896303898
247,0.616400779642327
248,0.5683559642912752
249,0.5985357985851151
250,0.5665632550990795
251,0.5984496678681024
252,0.6327887440059796
253,0.5659981306161278
254,0.3929913214372392
255,0.48086430734960184
256,0.5855109216284887
257,0.6102197875120517
258,0.40304029938540475
259,0.6093329405806625
260,0.8189668822928953
261,0.3091204759325934
262,0.8698648341992065
263,0.6044647851220469
264,0.4652418615450822
265,0.6820314868846504
266,0.7295908360361685
267,0.7281062211496471
268,0.6334926776556752
269,0.6285281417951402
270,0.5031801313239532
271,0.3342149333937499
272,0.7941473149906385
273,0.5353594678001614
274,0.884243910637416
275,0.8542978249693343
276,0.4463857662132608
277,0.5460817156736995
278,0.5627184833699247
279,0.4828714411326025
280,0.511965729882697
281,0.7359808833132723
282,0.7183444665015818
283,0.5762995536283807
284,0.6012479778939438
285,0.6875620586293709
286,0.475329009086383
287,0.8813686115657882
288,0.471767141864159
289,0.3841908292539312
290,0.6424910525147114
291,0.6441007220833576
292,0.6519093707475639
293,0.6708170918913072
294,0.9333639021597157
295,0.4746768325890315
296,0.43469676779012834
297,0.491729613313947
298,0.5500751557795487
299,0.40136237623928595
300,0.496208113607197
301,0.5657329074212426
302,0.6009992445542425
303,0.601329737979817
304,0.5566298087127146
305,0.6277637015401403
306,0.45249060707120564
307,0.5608903048420201
308,0.5100663769184552
309,0.5778873490819506
310,0.5530559373202275
311,0.8461789148620922
312,0.6944220232684566
313,0.5094510741223635
314,0.618364576633641
315,0.6497059705897922
316,0.5993456354640251
317,0.5653752638185263
318,0.5781036801740569
319,0.5255959886917476
320,0.3273522428077499
321,0.5688351435179204
322,0.6557006116995434
323,0.3905074602379852
324,0.5355449593384832
325,0.5647306779612451
326,0.5238109303968023
327,0.42257960933215893
328,0.035607803235074884
329,0.45758488132230346
330,0.718091236280163
331,0.6203713176473589
332,0.7091616319323909
333,0.5719505805241625
334,0.36491034919867804
335,0.6905677771165647
336,0.34812679126184304
337,0.4696196405950236
338,0.6639174353898201
339,0.7634072037689491
340,0.7037226070521531
341,0.7045675772718802
342,0.79921636293872
343,0.2106065146871442
344,0.5937917529019453
345,0.5514232210311396
346,0.5452003531294861
347,0.5408658702622058
348,0.6356348086433188
349,0.2200640148191166
350,0.6044827398000022
351,0.5404216156940148
352,0.6538720087390107
353,0.6220304056491839
354,0.752170598303728
355,0.39788455181861515
356,0.38307918829106014
357,0.7442583299855824
358,0.6491608138365637
359,0.6643470322615282
360,0.6252369486369498
361,0.4676554740386883
362,0.5211172599497403
363,0.5986734769243948
364,0.42972605625590543
365,0.40597779929964906
366,0.5548466615220248
367,0.6002004709743268
368,0.35118204524250635
369,0.18106864699780947
370,0.24805483917812782
371,0.48638873681704176
372,0.7521722832539364
373,0.5866721629534192
374,0.8116295849312214
375,0.5646619360138988
376,0.8502907313241462
377,0.7186026183160464
378,0.3565580876379676
379,0.5275843606298963
380,0.5876253742610752
381,0.5942575476832376
382,0.5440206237506395
383,0.36779846783557635
384,0.5430601770657335
385,0.5279844005941459
386,0.5511428484956556
387,0.37372129823289935
388,0.5409342376897739
389,0.5227590312648225
390,0.5395689115458979
391,0.35459400702049354
392,0.5443278570575776
393,0.543395511671506
394,0.4979629734497435
395,0.6529216413648432
396,0.48806244912298985
397,0.46285088887861825
398,0.5007329311254484
399,0.5301958152842504
400,0.4450074337706025
401,0.5435844808704836
402,0.5391240358168486
403,0.4919675320326343
404,0.5217417635984891
405,0.5258591318469568
406,0.5019969126683211
407,0.46709653595442663
408,0.5244717206843532
409,0.2224790950242981
410,0.4673822183684955
411,0.5297781800680403
412,0.48999819379610626
413,0.5301907110685272
414,0.43323401692693636
415,0.45158277512827166
416,0.5233507196822501
417,0.8277239783838346
418,0.11401134842882392
419,0.499916267706286
420,0.5334772467048264
421,0.39469561092558847
422,0.3896052759913962
423,0.49743767134819883
424,0.5614183856010531
425,0.4502091618041867
426,0.5355170671220636
427,0.38942702476086494
428,0.5253457008634895
429,0.46292879078080196
430,0.5478280381622174
431,0.4127025472680999
432,0.4786831456019527
433,0.5594377812667302
434,0.5216010373813271
435,0.3649492066684519
436,0.46396992730900266
437,0.49006114362072606
438,0.18540428539242546
439,0.4076080344499185
440,0.43492729918667794
441,0.49100467038546647
442,0.4053548968751753
443,0.43844991532818517
444,0.4591358524220108
445,0.46452500007779635
446,0.39712003369654697
447,0.4247706716819087
448,0.5081322039845835
449,0.5055121837701062
450,0.42971451759162305
451,0.43287431543272337
452,0.5010320310045444
453,0.47234998005838236
454,0.4746024280730053
455,0.37653021291655997
456,0.4494705760599958
457,0.41767641952621454
458,0.53699575960367
459,0.1215693821093749
460,0.4473517967672705
461,0.4252798022410354
462,0.3418587598171305
463,0.3687824417501357
464,0.3509709885062924
465,0.40806044286717424
466,0.2914980221672966
467,0.4917823197989816
468,0.4662714947896122
469,0.44457590826797155
470,0.5680970517721694
471,0.41553384473221866
472,0.29936768499506383
473,0.7180106645733704
474,0.3782696094625618
475,0.3882962085216961
476,0.3011434731407007
477,0.30177315840180235
478,0.37483459852926293
479,0.37904624970675255
480,0.4517199327967538
481,0.4680024183851132
482,0.424913114933336
483,0.45847289889554915
484,0.4818040806007065
485,0.3165995875323482
486,0.5119598954991984
487,0.5255086983321845
488,0.4789762125707336
489,0.5414936670191375
490,0.35530413815067086
491,0.4231449775690297
492,0.5686597862369139
493,0.04568196290328685
494,0.10259065069123514
495,0.4321629798141798
496,0.8254805753047917
497,0.6885171548625562
498,0.4264909306089646
499,0.21716839533101825
500,0.35893770563417
501,0.42640411021528346
502,0.404762042737807
503,0.18932060307424528
504,0.35695612620499595
505,0.4685413156831022
506,0.48765397500511704
507,0.4103862227032578
508,0.4160725971241771
509,0.5752150579391309
510,0.11236963921778945
511,0.4816754041812335
512,0.19612439075836152
513,0.4125303051102254
514,0.513480288435736
515,0.4011966928759183
516,0.2544912496762054
517,0.43715760396448844
518,0.4833899516281442
519,0.43243529906771977
520,0.5160046300097625
521,1.0
522,0.8593086813776638
523,0.9839117135084154
524,0.8516206399198559
525,0.9421234359073155
526,0.7494468823915964
527,0.7165573029249551
528,0.8698165139773725
529,0.31965825422750493
530,0.5569475686234617
531,0.6884224843820874
532,0.7704973808496235
533,0.8515649481784591
534,0.6902467327387468
535,0.7483167421766934
536,0.17743556665274615
537,0.4202907981778547
538,0.5856185757748051
539,0.7148022184755316
540,0.7318951504391764
541,0.6169262150233347
542,0.7148638423658075
543,0.5726561055945115
544,0.5852963113347036
545,0.7743163692128573
546,0.37708445976655103
547,0.46832856473774004
548,0.4534162642590448
549,0.5696286844706486
550,0.4465044476648359
551,0.5337252400877022
552,0.4463866779342603
553,0.1275109524934672
554,0.4545250791487641
555,0.4970405001873978
556,0.49680311684328227
557,0.38731968464163563
558,0.4182359840795264
559,0.17360470345407472
560,0.295730793218158
561,0.46401612886377486
562,0.44398838954568254
563,0.40606689994829714
564,0.26448263122021304
565,0.1730297793134086
566,0.43792141953710956
567,0.44619105763430505
568,0.46732570212254926
569,0.522677877487478
570,0.3611679415544414
571,0.4315600661657656
572,0.3385896043863967
573,0.35425289294888695
574,0.11374550702584045
575,0.5887518861663293
576,0.3642945880909167
577,0.6057045121183137
578,0.544319474842381
579,0.6315872670782526
580,0.28664214688421247
581,0.44555447762356043
582,0.440664559751849
583,0.6384202130726101
584,0.5030057286368341
585,0.6185269250713145
586,0.6892459313993969
587,0.2544948729973275
588,0.5050834867700094
589,0.2442297039716437
590,0.6454866404962423
591,0.4250379494766346
592,0.5664252406621336
593,0.3921468427818104
594,0.46664081348299424
595,0.6373446921702932
596,0.50780607518196
597,0.5848889696623778
598,0.3010965596665412
599,0.15988637064812655
600,0.4238086128319631
601,0.4185152140201306
602,0.3520099173650804
603,0.4881780720290579
604,0.4482513594519002
605,0.13141584127755637
606,0.38340446059242744
607,0.4087181749876106
608,0.442331865152093
609,0.29930161432814456
610,0.3200866444451758
611,0.37709959798335846
612,0.36255337939815746
613,0.0
614,0.36957649989497976
615,0.39366610589249795
616,0.5244297662579812
617,0.309081688522697
618,0.44325709585686707
619,0.22885999635186352
620,0.4059923397605467
621,0.5205294606887539
622,0.3378542848013134
623,0.2857025042535909
624,0.3418453263036797
625,0.6626526597081758
626,0.7616560754612184
627,0.409702720331234
628,0.7308986703701841
629,0.6389997636378636
630,0.5367649250073951
631,0.4577045744855677
632,0.2626338023087287
633,0.48218335908681276
634,0.3936636208517424
635,0.6399373994187285
636,0.24008347707241168
637,0.32401887934827217
638,0.4137342853070912
639,0.289285078789503
640,0.5211535618170979
641,0.33027058876044846
642,0.7686148923546662
643,0.3706494193988809
644,0.6905340679036974
645,0.38582069963052595
646,0.37119413054665595
647,0.6387611185411184
648,0.6705762913525372
649,0.6314188991948477
650,0.681289401532227
651,0.9159958165470317
652,0.391719993422795
653,0.871216231412005
654,0.7695374975213033
655,0.23091251600366552
656,0.5709232626745896
657,0.8620156199267943
658,0.6911367497865629
659,0.7499271005249056
660,0.7469319128696477
661,0.7563077748216935
662,0.7345901520742484
663,0.8822911553085685
664,0.4661345411288102
665,0.5573917700039245
666,0.6068744364072616
667,0.768367841497821
668,0.6894028044270663
669,0.7571651766417242
670,0.7996469538149753
671,0.379968814057221
672,0.6666128671685981
673,0.777459503172363
674,0.6838789631661302
675,0.6901608969308562
676,0.5456516292363187
677,0.5803995799030147
678,0.3118210966273246
679,0.25115299143177056
680,0.45888162667187987
681,0.403795110012333
682,0.4419733107306824
683,0.7385943603983962
